state,year,abortion_per_1k_births,rate_nonres,rate_res,rate_late,rate_early,prop_late,res,nonres,abortions,births,abortion_per_100k_pop,pre13,post13,prop_nonres,within_score,surrounding_score,within_between,prop_bachelors,total_population,prop_hisp,prop_nonwhite,hh_income,dem_2party
Rhode Island,2016,229.57955176884607,29.635117614373033,199.94443415447304,23.522874606408593,204.9453602518985,0.10246066962484873,2159,320,2479,10798,234.6591242547987,2213,254,0.1290843081887858,2.833333333333333,3.0763139718230725,low-low,0.3929632296683019,1056426,0.1576636697695816,0.13195623735122008,61528,0.5831070409265982
Rhode Island,2017,291.50216206053767,43.33521338597481,248.1669486745629,24.3466817070878,266.1214514006392,0.0835214446952596,2640,461,3101,10638,292.6468353845036,2831,259,0.14866172202515318,2.833333333333333,3.080755800111077,low-low,0.38293445886279615,1059639,0.1612936103710792,0.13718445621574893,65401,0.5831070409265982
Rhode Island,2018,268.1324957167333,37.12164477441462,231.01085094231868,NA,NA,NA,2427,390,2817,10506,266.4295881549018,NA,NA,0.13844515441959532,2.833333333333333,3.186728304983963,low-low,0.37308139857039957,1057315,0.16731815967805241,0.13582896298643266,62266,0.5831070409265982
Rhode Island,2019,206.28992628992629,27.027027027027025,179.26289926289925,18.378378378378375,187.1253071253071,0.08909004287756074,1824,275,2099,10175,198.13831168034315,1904,187,0.13101476893758932,3.833333333333333,3.189477875053826,low-low,0.404572506470528,1059361,0.1713504650444938,0.13894413707886166,70151,0.5831070409265982
South Carolina,2010,110.794967604813,4.559322614925782,106.23564498988722,1.3540845360117926,109.44088306880121,0.012221534653465347,6198,266,6464,58342,139.75116336789927,6385,79,0.0411509900990099,6.916666666666667,5.6793239540951825,med-med,0.26154301119408613,4625364,0.052963183005705065,0.3013723892865513,41698,0.4545557081079087
South Carolina,2011,111.14595856637568,4.686982733085916,106.45897583328977,1.6901015803320962,109.4558569860436,0.01520614516381878,6110,269,6379,57393,136.32584848361805,6282,97,0.04216961906254899,7.416666666666666,5.694862881466797,high-med,0.26438087629609985,4679230,0.05312220172977178,0.3037516856405862,40084,0.4545557081079087
South Carolina,2012,106.4473799317645,4.059137433295424,102.38824249846907,1.6446505117662495,104.80272941999824,0.015450361604207758,5852,232,6084,57155,128.79671394787545,5990,94,0.0381328073635766,6.416666666666666,6.7298013926737434,med-high,0.27391406158529447,4723723,0.053620629321406016,0.30339416599999613,44401,0.44691745295434626
South Carolina,2013,103.495025970596,4.137688176776124,99.35733779381988,1.9191830266748833,101.57584294392112,0.018543722354542363,5643,235,5878,56795,123.10362715894713,5769,109,0.039979584892820684,6.416666666666666,6.381711205459067,med-high,0.286114103685653,4774839,0.054183816459570676,0.30372270143558766,43692.06122448979,0.44691745295434626
South Carolina,2014,99.15491002481475,5.257952001665886,93.89695802314887,1.6658857827060232,97.48902424210873,0.0168008400420021,5411,303,5714,57627,118.24151647124603,5618,96,0.05302765138256913,6.416666666666666,6.431878214721664,med-high,0.2834819488338453,4832482,0.05519399761861503,0.302660413427303,44929,0.44691745295434626
South Carolina,2015,99.38251431913173,5.865253960336434,93.5172603587953,0.8428077538313352,98.53970656530039,0.008480443059882312,5437,341,5778,58139,118.01118675791122,5729,49,0.05901696088611977,6.416666666666666,6.485518127239104,med-high,0.2873436377027061,4896146,0.05636208560774127,0.3010343237313593,46360,0.44691745295434626
South Carolina,2016,100.03139060374595,5.441037982630533,94.59035262111541,0.5406159534023927,99.49077465034355,0.005404463040446304,5424,312,5736,57342,115.6190770670891,5705,31,0.05439330543933055,6.416666666666666,6.6818088254349135,med-high,0.2953975656849215,4961119,0.05745740023571295,0.29997083319307605,54336,0.4253974363947598
South Carolina,2017,89.6386049203037,4.839642988654894,84.7989619316488,1.6132143295516315,88.02539059075207,0.017996870109546165,4836,276,5112,57029,101.74411951033055,5020,92,0.0539906103286385,7.083333333333333,6.724284750487707,med-high,0.29836215737699234,5024369,0.058924613220087935,0.29888449673978956,54537,0.4253974363947598
South Carolina,2018,81.98485944696395,4.005717411635992,77.97914203532797,5.311545995164905,76.67331345179905,0.0647869134739561,4419,227,4646,56669,91.38245366411972,4345,301,0.048859233749461904,7.083333333333333,6.851792562907312,med-high,0.30749392200719633,5084127,0.06056733043844106,0.29746345832824395,57444,0.4253974363947598
South Carolina,2019,89.43160699884288,5.470037518847085,83.9615694799958,5.750552263403345,83.68105473543953,0.0643011174279553,4789,312,5101,57038,99.07328315381278,4773,328,0.0611644775534209,7.083333333333333,6.870733696417871,med-high,0.31976632667310134,5148714,0.06209181554850396,0.2965622095148419,62028,0.4253974363947598
South Dakota,2010,62.3994581322496,8.466683600033868,53.93277453221573,0.508001016002032,61.80679028024723,0.008141112618724558,637,100,737,11811,90.52052371711416,730,6,0.13568521031207598,9.166666666666666,5.455868171807944,high-med,0.3036203301258699,814180,0.02955488958215628,0.11216561448328377,45352,0.45704292765884624
South Dakota,2011,50.396758399459735,7.428667904777984,42.968090494681746,0.928583488097248,49.46817491136248,0.018425460636515914,509,88,597,11846,72.44424705308452,586,11,0.1474036850921273,9.166666666666666,5.530159259503986,high-med,0.2983003987946655,824082,0.03200531015117428,0.11700291961236864,47223,0.45704292765884624
South Dakota,2012,52.37937871777925,6.609385327164574,45.76999339061467,0.24785194976867153,52.13152676801058,0.00473186119873817,554,80,634,12104,76.07811326279109,631,3,0.12618296529968454,9.166666666666666,5.904031259913215,high-med,0.30004456349808767,833354,0.03457714248686632,0.12033901559241333,49415,0.4078150086180476
South Dakota,2013,49.069235793598956,6.123448726322665,42.94578706727629,0.5715218811234487,48.17112998040497,0.011647254575707155,526,75,601,12248,71.13461486109813,590,7,0.12479201331114809,9.166666666666666,5.910385562429251,high-med,0.31240618614605425,844877,0.036353220646318934,0.12489155226145343,54134.63265306122,0.4078150086180476
South Dakota,2014,44.858747862899946,6.106000162826671,38.75274770007327,0.6513066840348449,43.963201172352036,0.014519056261343012,476,75,551,12283,64.58229554311835,540,8,0.13611615245009073,9.5,5.974902787749816,high-med,0.31826395363366367,853175,0.03754915462830017,0.12751662906203298,53053,0.4078150086180476
South Dakota,2015,35.992217898832685,4.782749675745785,31.209468223086898,0.7295719844357976,35.18158236057069,0.02027027027027027,385,59,444,12336,51.71998057006135,434,9,0.13288288288288289,9.5,6.016778957329667,high-med,0.3164490362079686,858469,0.038716598968629036,0.12988937282534374,55065,0.4078150086180476
South Dakota,2016,38.45213849287169,4.969450101832994,33.48268839103869,0.570264765784114,37.800407331975556,0.014830508474576272,411,61,472,12275,54.53784949864464,464,7,0.1292372881355932,9.5,5.841293010250245,high-med,0.3257940122812897,865454,0.040671139078449,0.13122592304154812,57450,0.3402814192056875
South Dakota,2017,40.95928795121147,6.098566012856436,34.860721938355034,0.4120652711389484,40.217570463161366,0.01006036217303823,423,74,497,12134,57.148376503163284,488,5,0.1488933601609658,8.5,5.852889729555439,high-med,0.3070489403266999,869666,0.043251087198993635,0.12851715486175153,56914,0.3402814192056875
South Dakota,2018,32.11973429748591,7.147061296561001,24.972673000924914,0.25224922223156476,31.615235853022785,0.007853403141361256,297,85,382,11893,43.29912098250466,376,3,0.22251308900523561,9.833333333333334,6.127639813928919,high-high,0.34915345656665386,882235,0.044142433705305274,0.1353709612518207,59463,0.3402814192056875
South Dakota,2019,36.16036335051096,7.162197571840336,28.998165778670625,10.306576993623898,25.41706699275046,0.28502415458937197,332,82,414,11449,46.79769267028312,291,118,0.19806763285024154,9.833333333333334,6.1355995791290585,high-high,0.3380965744495945,884659,0.04517220759637329,0.13149812526634552,64255,0.3402814192056875
Tennessee,2010,205.96263915969556,50.36794766966476,155.5946914900308,7.10736524309705,196.10038367192905,0.034508031515299575,12369,4004,16373,79495,258.00077370292485,15589,565,0.24454895254382214,5.833333333333333,5.835684913860359,med-med,0.26356969935062885,6346105,0.04763599089520265,0.18839225004943982,38591,0.4236852819764554
Tennessee,2011,202.4802734080515,48.95210333216063,153.52817007589084,7.5639543649796455,192.378247977082,0.03735650015513497,12219,3896,16115,79588,251.66502611990936,15311,602,0.24176233322991003,5.833333333333333,5.8892774797076015,med-med,0.2714513982469242,6403353,0.04862764867093849,0.19145188466105179,42279,0.4236852819764554
Tennessee,2012,197.32241728981847,48.412984783068524,148.90943250674997,6.382899304475496,186.8957708626246,0.032347562898038966,11968,3891,15859,80371,245.63821405111298,15021,513,0.24534964373541837,5.833333333333333,6.247041760785973,med-high,0.28238264174323197,6456243,0.04990812768354599,0.19271037350979514,42995,0.3964892847370595
Tennessee,2013,177.71777177717772,40.566556655665565,137.15121512151214,5.8005800580058,168.97939793979398,0.032639279684862126,10971,3245,14216,79992,218.84310568785796,13517,464,0.2282639279684862,5.833333333333333,6.284274696834452,med-high,0.2907347467993536,6495978,0.0509458314052172,0.1936558282678913,42762.877551020414,0.3964892847370595
Tennessee,2014,151.62618563270507,32.278620622043576,119.3475650106615,5.146932673218793,144.34695228058135,0.03394487998060292,9739,2634,12373,81602,188.91945340546667,11779,420,0.21288289016406692,5.833333333333333,6.371058321907424,med-high,0.28888534690943996,6549352,0.05209278719482477,0.19535825834372622,43716,0.3964892847370595
Tennessee,2015,139.69517047193486,28.43851380302381,111.25665666891106,5.582420272999939,132.42333353736916,0.03996144071509947,9088,2323,11411,81685,172.88610712938916,10817,456,0.20357549732714048,5.833333333333333,6.478470128650088,med-high,0.2994076347866019,6600299,0.05340212617640504,0.196278986754994,47330,0.3964892847370595
Tennessee,2016,139.03498459291893,26.00022275297932,113.0347618399396,9.145247317682873,128.59034489586298,0.06577659101023588,9134,2101,11235,80807,168.9170395571081,10391,739,0.18700489541611037,6.666666666666667,6.535480613353773,med-high,0.29924822392758116,6651194,0.05482624623488655,0.19630685858809716,51344,0.3637565695473801
Tennessee,2017,133.43043349461834,26.83420558901945,106.59622790559888,9.504295447812778,123.35834896810506,0.07123034227567067,8636,2174,10810,81016,160.9592875742408,9994,770,0.20111008325624422,6.666666666666667,6.64749293750931,med-high,0.318186285601962,6715984,0.05652395836559468,0.19722560387279064,55306,0.3637565695473801
Tennessee,2018,134.7351735582222,25.609589974117966,109.12558358410422,12.581887530804572,121.12543497913337,0.09338235294117647,8812,2068,10880,80751,160.70877295602222,9781,1016,0.1900735294117647,7.833333333333333,6.811988329884271,high-high,0.31191677708550647,6770010,0.05822517248866693,0.1967418068806398,56060,0.3637565695473801
Tennessee,2019,120.80795525170913,22.821628340584212,97.98632691112492,9.198259788688626,111.4108141702921,0.07613952052680317,7883,1836,9719,80450,142.3158935473016,8963,740,0.18890832390163598,7.833333333333333,6.829718165317753,high-high,0.329664154399287,6829174,0.0596561165376662,0.19739986124236986,56627,0.3637565695473801
Texas,2010,200.62001771479186,6.819158909970527,193.80085880482133,9.69910752671463,190.90019113328052,0.048345661799827015,74830,2633,77463,386118,308.05834874791617,73710,3745,0.03399042123336302,8.166666666666666,5.946088104049115,high-med,0.2665922441434538,25145561,0.38323519606502315,0.1719438671501503,47266,0.4406406324905928
Texas,2011,191.63586747738083,6.536051610168369,185.09981586721244,9.596100094053439,182.03181920544716,0.05007465575402312,69865,2467,72332,377445,281.7250192904052,68707,3622,0.03410661947685672,8.166666666666666,6.004920254315415,high-med,0.2739576927132295,25674681,0.38461245146531714,0.17741910795308424,49047,0.4406406324905928
Texas,2012,178.19751415499823,5.748222623436549,172.44929153156167,9.907845540032453,168.2635403303138,0.055600357766015164,66001,2200,68201,382727,261.7156019698684,64399,3792,0.032257591530915966,8.166666666666666,6.381443123324374,high-high,0.27636985833526867,26059203,0.38787813272723654,0.17761375894727094,51926,0.41992102784893615
Texas,2013,163.08153043837456,5.000774513347447,158.08075592502712,8.615170134765323,154.37858212423194,0.05282738095238095,61231,1937,63168,387340,238.83673262668646,59797,3337,0.030664260385005065,8.166666666666666,6.435980517921894,high-high,0.2876602043234727,26448193,0.39056067081785134,0.17958947138657066,52530.77551020408,0.41992102784893615
Texas,2014,135.4492378041154,2.5514926231845627,132.89774518093083,5.2305598775283535,130.17865451289003,0.03861638472335081,53128,1020,54148,399766,200.8683620755725,52041,2091,0.018837260840658936,8.833333333333334,6.491176516835521,high-high,0.2934088838074841,26956958,0.39217462890286064,0.18290179477966317,53875,0.41992102784893615
Texas,2015,133.64121520843966,2.4206056221476744,131.220609586292,10.98315734184303,122.65062509600662,0.08218390804597701,52963,977,53940,403618,196.36599855386672,49504,4433,0.018112717834631073,8.833333333333334,6.61512665133554,high-high,0.2994434338414061,27469114,0.3942707799021111,0.18574020989537554,56473,0.41992102784893615
Texas,2016,134.3585054026283,2.889106060339608,131.4693993422887,11.395639208435185,122.96286619419314,0.08481516800359006,52331,1150,53481,398047,191.94550285264157,48945,4536,0.021502963669340514,8.833333333333334,6.7735788584617636,high-high,0.3038335113698864,27862596,0.39759662021442654,0.18673076981053738,58146,0.45286774422028014
Texas,2017,139.4503337259521,3.0728962177725427,136.37743750817955,10.791781180473759,128.65855254547833,0.077387991065563,52103,1174,53277,382050,188.22738187112793,49154,4123,0.022035775287647576,8.833333333333334,6.764223197557425,high-high,0.31119088567287256,28304596,0.39904526459236517,0.19095506609597956,60092,0.45286774422028014
Texas,2018,145.6326064908722,3.309351757944557,142.32325473292764,10.78114435429344,134.85146213657876,0.0740297424737033,53887,1253,55140,378624,192.1130854131503,51058,4082,0.022723975335509614,9.833333333333334,6.910292139760019,high-high,0.32186236317501865,28701845,0.40053825808062166,0.19478995165641788,59785,0.45286774422028014
Texas,2019,151.6820754292252,3.466640536653964,148.2154348925712,10.503205781794973,141.17886964743022,0.06924487123526844,55966,1309,57275,377599,197.52805579523516,53309,3966,0.022854648625054562,9.833333333333334,6.916940640905086,high-high,0.3306202962282713,28995881,0.40363522667236773,0.19474224632112402,67444,0.45286774422028014
Utah,2010,72.3334226338551,6.391365915266562,65.94205671858853,5.013586436526465,66.07600750124382,0.06931216931216931,3446,334,3780,52258,136.7640115272524,3453,262,0.08835978835978836,9.5,3.852177763993948,high-low,0.2980442981939888,2763885,0.13504107442965246,0.055056559878576716,56701,0.35473638627259935
Utah,2011,66.1031177400777,5.954356441442321,60.14876129863538,4.490170431251586,60.109716338363626,0.06792675723567632,3081,305,3386,51223,120.18932125334815,3079,230,0.09007678676904902,9.5,3.8708223589199457,high-low,0.3017790637025287,2817222,0.1356016671742589,0.06068779812169578,55493,0.35473638627259935
Utah,2012,63.5966190614981,4.954823666569513,58.641795394928586,3.983289614300981,57.845137472068394,0.06263366941643751,3018,255,3273,51465,114.6294575641608,2977,205,0.07791017415215398,10.5,4.101345905659823,high-low,0.314105886246277,2855287,0.1366009791660173,0.06177837814552445,58341,0.25373811104852517
Utah,2013,60.874855270129714,4.101497340895264,56.77335792923445,3.571638832741331,56.91072865357066,0.05867182462927144,2893,209,3102,50957,106.93336348518652,2900,182,0.0673758865248227,10.833333333333334,3.9043686400436033,high-low,0.3211640465648169,2900872,0.13795644895741693,0.0631813468501885,62379.244897959186,0.25373811104852517
Utah,2014,57.62990186495679,3.5383352230519605,54.091566641904834,4.59397114595144,52.60585682449075,0.07971506105834464,2767,181,2948,51154,100.17323036920699,2691,235,0.06139755766621438,10.833333333333334,3.9502056874202807,high-low,0.31433437535254577,2942902,0.13911132616716423,0.06503036798371131,63383,0.25373811104852517
Utah,2015,62.54677222419158,3.7417779353263225,58.80499428886526,4.549214226633581,57.30828311473473,0.07273299748110831,2986,190,3176,50778,106.01087679606826,2910,231,0.05982367758186398,10.833333333333334,3.972510932891968,high-low,0.3256412246091768,2995919,0.14064832860968537,0.06841039427300943,66258,0.25373811104852517
Utah,2016,59.60684844641725,3.9632213062777426,55.64362714013951,4.636968928344959,54.39521242866202,0.07779255319148937,2808,200,3008,50464,98.58361434142508,2745,234,0.06648936170212766,10.833333333333334,3.7714045006775456,high-low,0.3461179325135231,3051217,0.1430806134076993,0.0682589930509695,67481,0.37617101654588714
Utah,2017,60.16260162601626,3.3755274261603376,56.78707419985592,4.404651641453123,55.59329011011629,0.0732124529592884,2759,164,2923,48585,94.23460257209206,2701,214,0.05610673965104345,9.833333333333334,3.772718477147983,high-low,0.36212591377673176,3101833,0.14579411593080607,0.06717447393202669,69789,0.37617101654588714
Utah,2018,65.28416191827829,3.961109110550954,61.323052807727336,5.486242030121375,59.79791988815691,0.08403634003893576,2895,187,3082,47209,97.49755227997805,2823,259,0.060674886437378325,8.833333333333334,3.939970893572303,high-low,0.3627086310597056,3161105,0.14746678772138225,0.07030611131234177,77067,0.37617101654588714
Utah,2019,62.40123008584974,3.11792593858113,59.28330414726861,5.146713364370221,57.25451672147952,0.08247775496235456,2776,146,2922,46826,91.14280349274695,2681,241,0.04996577686516085,8.833333333333334,3.950845624228022,high-low,0.36541022814307206,3205958,0.14965012018248525,0.06942168300395701,84523,0.37617101654588714
Vermont,2010,214.2053671862446,15.10525470030532,199.10011248593926,NA,NA,NA,1239,94,1333,6223,213.02743467345115,NA,NA,0.07051762940735183,-1,3.1989600504515896,low-low,0.34648332136031557,625741,0.016100910760202702,0.027626446085521006,55928,0.688991817393381
Vermont,2011,222.93517604475156,13.32675222112537,209.6084238236262,NA,NA,NA,1274,81,1355,6078,216.3047486474967,NA,NA,0.05977859778597786,-1,3.212554151007413,low-low,0.3887784857238464,626431,0.017108029455758095,0.028365454455478778,51862,0.688991817393381
Vermont,2012,211.3496422033616,14.644699617240805,196.7049425861208,14.145448493925777,196.87135962722581,0.06692913385826772,1182,88,1270,6009,202.87183452047967,1183,85,0.06929133858267716,-1,3.349190809366568,low-low,0.38182206926042667,626011,0.017635472859103114,0.029887653731324182,55582,0.6824725882639062
Vermont,2013,203.68200836820085,11.213389121338913,192.46861924686195,11.380753138075315,192.13389121338912,0.05587510271158587,1150,67,1217,5975,194.2134912149115,1148,68,0.05505341002465078,-1,3.3318536906679297,low-low,0.3895268400664084,626630,0.018387246062269602,0.03159599763815968,58108.63265306122,0.6824725882639062
Vermont,2014,201.46818923327896,13.866231647634585,187.60195758564439,13.05057096247961,188.25448613376835,0.06477732793522267,1150,85,1235,6130,197.10738921287916,1154,80,0.06882591093117409,-1,3.366901411571204,low-low,0.3937285637446999,626562,0.018765900262065045,0.03376521397722809,60708,0.6824725882639062
Vermont,2015,214.29781467050654,26.596645773335595,187.70116889717093,8.978485515839404,205.1499237675758,0.04189723320158103,1108,157,1265,5903,202.06312036572626,1211,53,0.1241106719367589,-1,3.3729949463638764,low-low,0.3820144238534301,626042,0.01933576341523412,0.03535226071094266,59494,0.6824725882639062
Vermont,2016,225.50382209867962,31.79291174426685,193.7109103544128,14.419735927727588,210.38915913829047,0.06394453004622497,1115,183,1298,5756,207.81499662180553,1211,83,0.14098613251155623,-1,3.2037869749398324,low-low,0.4050450755491599,624594,0.020131477407724058,0.03674386881718361,60837,0.6518642632382037
Vermont,2017,212.73209549071618,37.31211317418214,175.41998231653403,13.969938107869142,198.76215738284702,0.0656691604322527,992,211,1203,5655,192.89449168373,1124,79,0.17539484621778886,-1,3.2203539800774035,low-low,0.4120413791172642,623657,0.02108530811006691,0.03596047186193696,63682,0.6518642632382037
Vermont,2018,221.64948453608247,40.13254786450663,181.51693667157582,17.120765832106038,204.5287187039764,0.07724252491694353,986,218,1204,5432,192.2404474540116,1111,93,0.18106312292358803,-1,3.54276130193849,low-low,0.4473733382237939,626299,0.02169890100415297,0.04040083091303037,70066,0.6518642632382037
Vermont,2019,222.9061742212274,49.431076291736616,173.47509792949077,17.347509792949076,205.55866442827832,0.07782426778242678,930,265,1195,5361,191.50978623020598,1102,93,0.2217573221757322,-1,3.5718293038323816,low-low,0.43802986099193414,623989,0.022125390030914006,0.03809842801716057,74305,0.6518642632382037
Virginia,2010,251.8688957495971,17.989941942874896,233.87895380672222,3.854294091376867,246.74278169355935,0.015302779169718228,24090,1853,25943,103002,324.2459965124464,25415,397,0.07142581813976795,7.583333333333333,4.249014352126467,high-med,0.3822395294200934,8001024,0.0833384576774173,0.26088535667434565,60367,0.5318258440612755
Virginia,2011,247.56458714881347,17.23298133499591,230.33160581381756,3.7797607450414996,242.1677122705841,0.01526777633494668,23644,1769,25413,102652,313.87233462325685,24859,388,0.06961004210443474,7.583333333333333,4.3458928977714875,high-med,0.39679906093748235,8096604,0.085428409244172,0.26354036828280103,62616,0.5318258440612755
Virginia,2012,222.45735975071108,14.716589168357391,207.74077058235366,3.2617242483958333,219.00148524943452,0.014662244719846396,21400,1516,22916,103013,279.945911654807,22560,336,0.0661546517716879,7.583333333333333,4.804602946427743,high-med,0.39747534159804543,8185867,0.08748541846575324,0.26545935818405064,64632,0.5196737668876448
Virginia,2013,204.137174855845,11.365972568944755,192.77120228690023,3.4753835159133404,200.41704602190958,0.017024745827738347,19691,1161,20852,102147,252.4331434112492,20472,355,0.05567811241127949,7.583333333333333,4.645845866627334,high-med,0.40026261624755416,8260405,0.0895360457507834,0.26756593653701,67095.61224489796,0.5196737668876448
Virginia,2014,195.4211035818006,11.49080348499516,183.93030009680544,3.601161665053243,191.60696999031947,0.018427700995690296,19000,1187,20187,103300,242.44894694383055,19793,372,0.058800217962054785,7.916666666666667,4.678388476827931,high-med,0.4134009783866779,8326289,0.09130466165659155,0.2702247063487707,66155,0.5196737668876448
Virginia,2015,180.66271066667957,9.389853150440937,171.27285751623864,4.385158223865716,176.093627484197,0.024272624979906766,17693,970,18663,103303,222.62931628357555,18191,453,0.05197449499008734,7.916666666666667,4.696116103036192,high-med,0.4113755325084803,8382993,0.0934428789335742,0.27304257560515677,61486,0.5196737668876448
Virginia,2016,166.4844817489752,9.916064805777864,156.56841694319735,4.294358774155769,161.69236775326956,0.02579434869269551,16042,1016,17058,102460,202.78636887575178,16567,440,0.059561496072224177,7.916666666666667,4.775445579238978,high-med,0.4171662987959308,8411808,0.09602679947045867,0.2732976073633635,66451,0.528263762771547
Virginia,2017,153.21094520425137,9.204012311860625,144.00693289239075,4.910798776782779,147.96147064975943,0.0320525323451011,14457,924,15381,100391,181.5934318927228,14854,493,0.06007411741759314,7.916666666666667,4.807329083896363,high-med,0.42642019540394105,8470020,0.09847414764073757,0.275576681046798,70811,0.528263762771547
Virginia,2018,164.99904850615465,9.64514287431267,155.353905631842,4.537123283555181,159.71074587101748,0.02749787544008741,15511,963,16474,99843,193.4093594679775,15946,453,0.05845574845210635,7.916666666666667,4.971187175482215,high-med,0.4336829123220584,8517685,0.10066385408711405,0.2778892386839852,77151,0.528263762771547
Virginia,2019,160.1268616120457,9.689106939412289,150.4377546726334,5.255108848494801,154.6767389586263,0.03281840907634126,14657,944,15601,97429,182.77740345959046,15070,512,0.0605089417345042,7.916666666666667,5.02058345847661,high-med,0.435103568275683,8535519,0.10271736258802774,0.2779012031957283,81313,0.528263762771547
Washington,2010,244.09803672332706,11.84437074613758,232.25366597718948,21.71275378730977,221.6457319821121,0.08895095625828442,20099,1025,21124,86539,314.1330113286559,19181,1879,0.048523007006248814,1.6666666666666663,2.836809887720578,low-low,0.3254137434644292,6724540,0.1200052345587951,0.1377762642500454,56163,0.5875202680210895
Washington,2011,232.53541206769683,11.566409124356145,220.96900294334068,21.166758646063283,210.8167770419426,0.09102595797280594,19219,1006,20225,86976,296.1184110542284,18336,1841,0.049740420271940665,1.6666666666666663,2.8498198922684836,low-low,0.3268288793689287,6830038,0.12176564757033563,0.14360652166210497,56850,0.5875202680210895
Washington,2012,210.2146050329854,10.530167042063502,199.68443799092188,19.03662119982164,190.6177469329888,0.09055803328619602,17465,921,18386,87463,266.5792085036245,16672,1665,0.050092461655607524,1.6666666666666663,3.000389956716004,low-low,0.32770363842710304,6897012,0.12376939463060235,0.14636280174661143,62187,0.5762829827062185
Washington,2013,203.1948438961849,9.609942594453493,193.5849013017314,17.752982893840166,185.30325606107857,0.08736925875397908,16760,832,17592,86577,252.3450793139863,16043,1537,0.04729422464756708,1.6666666666666663,2.8445451747478905,low-low,0.3407995521526706,6971406,0.12575483338655072,0.15021116256892797,61274.163265306124,0.5762829827062185
Washington,2014,199.92097984986174,9.97911610317774,189.941863746684,17.045775244115823,182.4349494835469,0.08526256352343309,16826,884,17710,88585,250.79550748917018,16161,1510,0.04991530208921513,1.6666666666666663,2.8689124574176654,low-low,0.3523126535389025,7061530,0.1278931053185358,0.15355029292518763,59068,0.5762829827062185
Washington,2015,192.1339476345657,8.663894819642657,183.47005281492304,16.204067872794695,175.7276098438027,0.08433734939759036,16327,771,17098,88990,238.4541565677887,15638,1442,0.04509299333255352,1.6666666666666663,2.8813228110441003,low-low,0.36269147684869113,7170351,0.12989266494764343,0.15702034670269283,67243,0.5762829827062185
Washington,2016,188.71885531186123,9.14866581956798,179.57018949229325,16.275343903651734,172.15623446218441,0.08624121779859485,16252,828,17080,90505,234.35784851811198,15581,1473,0.04847775175644028,1.6666666666666663,2.8485945674060447,low-low,0.37491988524327896,7288000,0.1327047200878156,0.15877771679473107,70310,0.5878693120006476
Washington,2017,196.51218565130992,10.20990840775679,186.30227724355314,15.965829926223705,180.203741348987,0.08124600453303887,16313,894,17207,87562,232.34670714336158,15779,1398,0.051955599465333874,1.6666666666666663,2.823940570532731,low-low,0.3808421262165467,7405743,0.13509191447772356,0.16143862945284493,71540,0.5878693120006476
Washington,2018,200.54597200441427,11.012371493291514,189.53360051112273,15.24075042109543,184.78248243015625,0.07599629286376275,16316,948,17264,86085,229.0994827081247,15907,1312,0.05491195551436515,2.6666666666666665,2.8928177538187883,low-low,0.4016881407508483,7535591,0.1364553888341339,0.16853223589231425,79726,0.5878693120006476
Washington,2019,203.33352965427883,10.177277813769951,193.15625184050887,15.560398138877437,186.99570057129395,0.07652647433669331,16398,864,17262,84895,226.68736120126707,15875,1321,0.05005213764337852,2.6666666666666665,2.900221736917002,low-low,0.39919262472411804,7614893,0.1386174434755682,0.17091848828342038,82454,0.5878693120006476
West Virginia,2010,97.65510503175379,12.164142647777236,85.49096238397655,6.985832926233513,90.62042012701515,0.07153576788394198,1750,249,1999,20470,107.879464261622,1855,143,0.12456228114057029,2,5.475009308417893,low-med,0.21376676296980537,1852994,0.012839760949037072,0.043736245233389814,42777,0.4332625623286275
West Virginia,2011,88.67113964377081,10.184872327074384,78.48626731669644,5.5992663030361545,83.02360380363953,0.06314643440391943,1626,211,1837,20717,99.01022117492847,1720,116,0.11486118671747414,2,5.513290240184196,low-med,0.2302077299773577,1855364,0.013638833134630185,0.04470982513404376,41821,0.4332625623286275
West Virginia,2012,87.77068228741537,11.907619916454601,75.86306237096076,5.953809958227301,81.81687232918807,0.06783369803063458,1580,248,1828,20827,98.52253918669321,1704,124,0.13566739606126915,2,6.193987262636606,low-high,0.2247719281206612,1855413,0.014197378157854882,0.04491345053634954,43553,0.36325702367957263
West Virginia,2013,90.08403361344538,13.925570228091237,76.15846338535414,8.115246098439377,81.968787515006,0.09008528784648187,1586,290,1876,20825,101.17003468686903,1707,169,0.15458422174840086,1,6.110191568263826,low-high,0.22707069360179571,1854304,0.014800162217198475,0.046417415914542626,41106.71428571429,0.36325702367957263
West Virginia,2014,85.21747697157777,11.230973843653024,73.98650312792473,5.1721590069454715,79.99605930742328,0.06069364161849711,1502,228,1730,20301,93.49703781928157,1624,105,0.13179190751445086,1,6.212336036157513,low-high,0.23242245133368505,1850326,0.015445926825867443,0.0470846758895459,39552,0.36325702367957263
West Virginia,2015,76.54632668518052,9.694521585458217,66.8518050997223,4.998737692501893,71.54758899267861,0.06530343007915568,1324,192,1516,19805,82.20687501084524,1417,99,0.1266490765171504,1,6.2339520038041885,low-high,0.23960450808613212,1844128,0.016031967412240365,0.04811542365822763,42824,0.36325702367957263
West Virginia,2016,74.84669007809633,9.015147544420566,65.83154253367577,4.874469311808795,69.97222076628753,0.06512605042016807,1256,172,1428,19079,77.9858249294687,1335,93,0.12044817927170869,2,6.279297372507558,low-high,0.2516968839041034,1831102,0.01667684268817357,0.047490527562091045,44354,0.27838947748704224
